0.88	7.2
0.97	8.12
0.92	7.6
0.88	7.82
0.99	8.76
1.02	8.53
1.02	8.44
0.9	7.89
0.92	7.68
0.95	7.71
0.97	8.1
0.94	7.47
0.88	7.56
0.96	8.09
0.91	8.12
0.91	8.15
1.03	8.17
0.93	8.31
1.01	8.58
1.09	8.53
0.95	8.5
0.8	6.52
0.98	8.44
1	7.93
1.01	8.58
0.84	7.49
1.22	8.57
0.89	8.08
0.88	7.06
0.98	8.39
0.94	8.43
0.86	7.63
1.03	8.64
0.94	7.92
0.97	8.16
1.06	8.77
1	8.98
0.93	8.62
0.91	8.07
0.99	8.58
0.99	7.68
0.96	8.64
0.96	8.27
1.07	8.38
0.99	8.62
1.08	9.51
0.92	7.87
0.94	8.15
0.95	8.15
0.88	7.82
1.03	8.51
0.81	7.39
0.92	7.84
1.04	8.1
1.03	8.86
0.75	7.17
1	9.07
0.93	8.39
0.96	8.55
0.92	7.93
1.03	8.51
0.79	7.33
0.94	8
0.98	8.51
0.86	7.69
1.01	8.82
0.97	8.51
0.93	7.73
1.12	8.28
0.91	7.95
1	8.77
1.07	8.7
0.97	8.92
0.72	6.75
1.02	8.22
0.92	8.06
0.99	8.83
1.01	8.56
0.99	8.77
1.01	8.63
1	8.32
1.04	8.6
0.97	8.79
0.93	8.42
0.95	8.52
0.91	7.76
0.88	8.31
0.89	8.04
0.91	8.14
1.03	9.2
0.98	8.62
1.11	8.81
1	8.49
0.94	8.31
0.93	8.2
0.9	7.55
1.2	9.25
0.94	7.44
0.91	8.06
0.92	8.16
