0.78	3.55
0.46	2.4
0.7	3.24
0.65	3.31
0.71	3.82
0.67	3.29
0.65	3.22
0.61	3.67
0.7	2.95
0.55	2.67
0.71	3.52
0.57	3.25
0.58	3.03
0.47	2.34
0.74	3.49
0.73	3.57
0.71	3.71
0.71	4.43
0.69	3.36
0.69	3.49
0.64	3.07
0.52	2.61
0.72	3.72
0.62	3.69
0.71	3.85
0.75	3.86
0.63	3.23
0.69	3.3
0.65	3.16
0.77	3.71
0.75	4.04
0.7	4.6
0.68	3.64
0.66	3.31
0.68	3.67
0.56	2.6
0.68	3.4
0.55	2.83
0.77	3.76
0.74	3.72
0.63	3.4
0.71	3.77
0.75	3.71
0.65	4.04
0.57	3.73
0.6	2.61
0.75	3.65
0.64	3.29
0.63	3.82
0.66	3.31
0.69	3.41
0.48	2.48
0.68	3.49
0.73	3.76
0.71	4.37
0.77	3.78
0.7	3.43
0.63	2.98
0.77	3.68
0.67	3.63
0.7	4.41
0.73	3.44
0.72	3.5
0.81	3.78
0.64	3.45
0.77	3.77
0.76	4.28
0.73	3.61
0.7	3.68
0.75	3.63
0.69	3.52
0.63	3.82
0.73	3.39
0.62	3.06
0.71	3.46
0.53	2.76
0.67	3.55
0.75	4.06
0.69	4.42
0.59	2.9
0.73	3.53
0.61	2.99
0.7	3.62
0.66	3.82
0.68	3.5
0.76	3.53
0.75	3.74
0.76	3.87
0.7	3.63
0.71	4.27
0.68	3.7
0.72	3.49
0.68	3.71
0.72	3.74
0.77	3.76
0.72	4.4
0.73	3.65
0.67	3.64
0.72	3.56
0.52	3.38
0.66	3.43
0.65	3.38
0.68	3.46
0.71	3.76
0.73	3.86
0.63	3.68
0.74	4.59
0.65	3.54
0.69	3.46
0.72	3.59
0.76	3.82
0.69	4.17
0.66	3.44
0.69	3.52
0.65	3.32
0.66	3.29
0.75	3.72
0.59	3.64
0.62	3.28
0.71	3.67
0.67	3.49
0.75	3.71
0.75	3.6
0.73	4.62
0.73	3.46
0.56	2.79
0.73	3.75
0.79	3.98
0.73	4.29
0.52	2.57
0.68	3.47
0.73	3.58
0.66	3.47
0.59	3.85
0.73	3.51
0.73	3.44
0.74	3.71
0.53	2.96
0.65	3.65
0.75	4.25
0.69	3.42
0.66	3.4
0.68	3.61
0.72	3.82
0.78	4.57
0.67	3.33
0.73	3.7
0.67	3.35
0.71	3.56
0.62	3.67
0.68	3.37
0.77	3.73
0.77	3.66
0.74	3.65
0.71	4.45
0.67	3.36
0.64	3.32
0.59	3.05
0.75	3.92
0.69	4.02
0.65	3.39
0.51	2.74
0.7	3.73
0.72	3.6
0.71	4.42
0.72	3.5
0.72	3.61
0.74	3.65
0.67	3.38
0.56	3.7
0.76	3.48
0.67	3.47
0.68	3.45
0.7	3.51
0.76	3.87
0.66	4.29
0.71	3.59
0.63	3.41
0.75	3.43
0.74	3.65
0.71	3.89
0.7	3.82
0.7	3.5
0.57	2.92
0.67	3.37
0.58	2.8
0.66	4.27
0.69	3.47
0.72	3.61
0.63	3.38
0.69	3.66
0.69	4.5
0.78	3.78
0.7	3.63
0.64	3.34
0.64	3.47
0.73	4.48
0.85	3.52
0.89	3.4
0.66	2.86
0.82	4.13
0.66	2.73
0.77	3.48
0.79	3.66
0.68	3.62
0.75	3.87
0.72	4.23
0.71	3.62
0.73	3.61
0.71	3.58
0.73	3.6
0.62	3.1
0.71	4.44
0.7	3.45
0.68	3.2
0.56	2.95
0.73	3.53
0.73	3.7
0.69	4.38
0.6	3.02
0.69	3.5
0.71	3.66
0.68	3.56
0.68	4.24
0.6	3.22
0.56	2.86
0.68	3.52
0.74	3.77
0.67	4.02
0.71	3.58
0.74	4.27
0.7	3.42
0.72	3.69
0.69	3.42
0.75	4
0.69	3.65
0.73	3.45
0.59	2.96
0.69	4.2
0.69	3.66
0.71	3.67
0.66	4.1
0.75	3.58
0.7	3.47
0.67	3.9
0.55	2.9
0.78	3.62
0.59	3.18
0.64	3.47
0.53	2.78
0.74	4
0.69	3.62
0.74	3.68
0.54	2.88
0.78	3.49
0.71	3.61
0.77	4.57
0.72	3.62
0.75	3.54
0.51	2.79
0.67	3.24
0.71	3.65
0.75	4.15
0.55	3.48
0.69	3.4
0.73	3.74
0.72	3.68
0.75	4.25
0.65	3.61
0.73	4.02
0.65	3.67
0.71	3.47
0.72	3.82
0.74	3.69
0.67	4.28
0.66	3.72
0.68	3.48
0.6	3.51
0.66	4.22
0.55	2.73
0.7	3.37
0.79	3.72
0.69	4.25
0.75	3.59
0.73	3.67
0.6	3.07
0.67	4.25
0.54	2.91
0.65	3.55
0.52	3.1
0.63	3.26
0.77	3.84
0.73	3.69
0.74	3.95
0.76	4.14
0.67	3.72
0.69	4.06
0.67	3.58
0.74	3.64
0.73	3.56
0.71	3.94
0.69	4.39
0.62	3.35
0.73	3.65
0.7	3.54
0.71	3.66
0.69	4.1
0.54	3.2
0.73	3.8
0.72	3.66
0.72	3.7
0.59	3.54
0.73	3.64
0.55	2.83
0.71	3.52
0.58	2.75
0.69	4.48
0.72	3.67
0.76	3.39
0.61	3.53
0.71	3.74
0.68	3.42
0.65	3.43
0.6	3.01
0.69	3.6
0.54	2.83
0.65	3.87
0.72	3.71
0.68	4.05
0.58	2.97
0.74	3.67
0.52	2.78
0.71	4.15
0.66	3.58
0.77	4.05
0.52	2.82
0.68	3.86
0.73	3.59
0.67	3.57
0.72	3.52
0.72	3.66
0.72	4.37
0.71	3.62
0.73	4.04
0.71	3.45
0.65	3.45
0.67	3.48
0.54	3.24
0.71	4.1
0.58	2.78
0.73	3.62
0.78	3.78
0.78	4.02
0.68	4.17
0.66	3.55
0.65	3.47
0.66	3.5
0.73	3.54
0.69	3.61
0.65	4.26
0.74	3.65
0.73	3.66
0.69	4.14
0.58	2.93
0.71	3.61
0.57	3.01
0.68	3.53
0.69	4.39
0.7	3.56
0.67	3.34
0.67	3.57
0.73	3.82
0.73	3.66
0.58	3.75
0.68	3.49
0.65	3.47
0.68	3.53
0.75	3.77
0.64	4.23
0.51	2.86
0.72	3.53
0.72	3.63
0.71	3.77
0.52	2.82
0.66	3.49
0.69	3.79
0.67	4.2
0.69	3.66
0.74	4.16
0.72	3.83
0.65	3.36
0.75	3.83
0.69	3.48
0.56	3.54
0.74	3.84
0.71	3.57
0.67	3.42
0.57	3.51
0.71	3.57
0.49	2.59
0.67	3.33
0.7	3.66
0.7	4.33
0.68	3.37
0.62	3.66
