1.15	5.96
1.26	5.59
1.27	5.57
1.5	5.12
1.3	5.23
1.51	5.69
1.51	5.22
1.42	5.69
1.44	5.06
1.53	5.59
1.59	5.15
1.58	5.27
1.64	5.28
1.57	5.04
1.39	5.09
1.72	5.32
1.48	5.26
1.67	5.18
1.45	4.83
1.59	5.13
1.71	5.12
1.67	5.01
1.68	5.22
1.67	4.82
1.69	5.15
1.68	5.41
1.95	4.76
1.67	5.02
1.73	5.46
1.61	5.35
1.76	4.95
1.59	5.28
1.67	5.53
1.68	4.78
1.62	5.11
1.66	5.27
1.58	5.12
1.78	5.09
1.65	5.56
1.73	5
1.63	4.99
1.56	5
1.47	5.21
1.65	4.91
1.7	5.15
1.61	5.38
1.76	5.1
1.59	5.63
1.76	5.03
1.59	5.14
1.73	5.11
1.67	5.19
1.6	5.41
1.68	4.82
1.53	4.78
1.72	5
1.73	5.3
1.6	4.99
1.69	5.32
1.65	5.08
1.64	4.89
1.42	4.69
1.83	5
1.66	5.56
1.72	5.23
1.62	5.4
1.65	4.62
1.66	5.07
1.7	5.13
1.65	5.03
1.54	5.4
1.78	5
1.71	5.3
1.72	5.18
1.6	4.98
1.91	5.15
1.61	4.63
1.78	5.39
1.88	4.98
1.66	5.23
1.7	5.15
1.57	4.93
1.71	5.2
1.64	4.72
1.65	5.02
1.65	5.04
1.45	4.92
1.75	5
1.65	4.97
1.75	5.24
1.56	5.1
2.05	4.64
1.66	5.13
1.62	5.42
1.77	5.09
1.7	5.42
1.67	5.07
1.41	4.46
1.66	4.56
1.62	4.95
1.54	5.24
1.86	5.15
1.75	5.4
1.66	5
1.71	5.24
1.89	5.09
1.63	5.02
1.69	5.09
1.69	5.13
1.59	5.14
1.83	5.19
1.5	5.09
1.8	5.17
1.69	5.12
1.68	5.52
1.72	4.83
1.74	5.16
1.72	4.97
1.24	4.25
1.63	4.76
1.74	5.32
1.68	4.98
1.45	4.85
1.7	5.19
1.64	5.34
1.74	5.67
1.78	4.9
1.67	5.08
1.73	5.31
1.61	5.54
1.75	5
1.81	5.42
1.8	5.48
1.62	5.21
1.66	4.93
1.73	5.15
1.62	5.38
1.94	4.84
1.6	5.34
1.7	5.15
1.65	4.79
1.87	4.96
1.63	5.08
1.4	4.75
1.84	5.12
1.7	5.43
1.72	4.88
1.6	4.86
0.88	2.89
